timestamp,load
2024-01-28 07:00:00,1194.9617182782483
2024-01-28 08:00:00,1173.622959514276
2024-01-28 09:00:00,1140.6976036240094
2024-01-28 10:00:00,1105.9425428230356
2024-01-28 11:00:00,1047.4329966627859
2024-01-28 12:00:00,982.7901397935929
2024-01-28 13:00:00,931.8304227422841
2024-01-28 14:00:00,899.0174018935201
2024-01-28 15:00:00,842.2759006286776
2024-01-28 16:00:00,805.4095457627974
2024-01-28 17:00:00,810.0077415729432
2024-01-28 18:00:00,792.3506834773743
2024-01-28 19:00:00,851.934624399667
2024-01-28 20:00:00,747.265824991322
2024-01-28 21:00:00,891.3238493203644
2024-01-28 22:00:00,937.3825557749287
2024-01-28 23:00:00,886.0344840072512
2024-01-29 00:00:00,989.7193721775895
2024-01-29 01:00:00,1040.6205830406304
2024-01-29 02:00:00,1057.7746491584653
2024-01-29 03:00:00,1118.0868556095832
2024-01-29 04:00:00,1139.887805392913
2024-01-29 05:00:00,1245.7532785605224
2024-01-29 06:00:00,1228.070351794424
2024-01-29 07:00:00,1231.3318181076384
2024-01-29 08:00:00,1194.8552426781848
2024-01-29 09:00:00,1107.5498031007926
2024-01-29 10:00:00,1084.2643920116068
2024-01-29 11:00:00,1066.4450458573417
2024-01-29 12:00:00,963.3361657332416
2024-01-29 13:00:00,969.6261438846675
2024-01-29 14:00:00,892.7902380552559
2024-01-29 15:00:00,847.3340195362027
2024-01-29 16:00:00,848.1237182892171
2024-01-29 17:00:00,820.1427340867675
2024-01-29 18:00:00,789.1710150254276
2024-01-29 19:00:00,841.5947288431138
2024-01-29 20:00:00,794.3630194151153
2024-01-29 21:00:00,877.0567119710184
2024-01-29 22:00:00,917.7930377390514
2024-01-29 23:00:00,938.9497978000759
2024-01-30 00:00:00,1009.7839906672635
2024-01-30 01:00:00,1014.230401728945
2024-01-30 02:00:00,1127.720810576207
2024-01-30 03:00:00,1135.8742921440198
2024-01-30 04:00:00,1157.5233901413167
2024-01-30 05:00:00,1224.6554420329203
2024-01-30 06:00:00,1178.8696892837172
2024-01-30 07:00:00,1150.931326366907
2024-01-30 08:00:00,1126.5062055511708
2024-01-30 09:00:00,1159.6016547776787
2024-01-30 10:00:00,1061.5871194251115
2024-01-30 11:00:00,1104.407634480035
2024-01-30 12:00:00,937.5421177634884
2024-01-30 13:00:00,999.129882028197
2024-01-30 14:00:00,906.3305240160786
2024-01-30 15:00:00,855.6772504065789
2024-01-30 16:00:00,810.4473466388438
2024-01-30 17:00:00,818.7889181727485
2024-01-30 18:00:00,798.8709589272546
2024-01-30 19:00:00,839.913891202682
2024-01-30 20:00:00,830.2217487029735
2024-01-30 21:00:00,863.0876966065468
2024-01-30 22:00:00,889.0916336335843
2024-01-30 23:00:00,946.5278222678636
2024-01-31 00:00:00,1009.2340530667618
2024-01-31 01:00:00,1000.4587572408054
2024-01-31 02:00:00,1059.5544373368286
2024-01-31 03:00:00,1163.719279057991
2024-01-31 04:00:00,1178.3310439007262
2024-01-31 05:00:00,1187.6656651672333
2024-01-31 06:00:00,1200.5530179919617
2024-01-31 07:00:00,1203.6126164186637
2024-01-31 08:00:00,1157.012290347607
2024-01-31 09:00:00,1118.0722144752401
2024-01-31 10:00:00,1105.8753576529305
2024-01-31 11:00:00,1022.4126256920532
2024-01-31 12:00:00,1012.2475826714342
2024-01-31 13:00:00,897.1586828523607
2024-01-31 14:00:00,930.8746691197694
2024-01-31 15:00:00,872.7565682350819
2024-01-31 16:00:00,834.4758112725285
2024-01-31 17:00:00,836.2955642605517
2024-01-31 18:00:00,849.9642333338772
2024-01-31 19:00:00,837.2459366927303
2024-01-31 20:00:00,771.568692303163
2024-01-31 21:00:00,820.1913347606194
2024-01-31 22:00:00,881.2554426691295
2024-01-31 23:00:00,949.0189224858207
2024-02-01 00:00:00,1015.5297706140736
2024-02-01 01:00:00,1029.9914946259003
2024-02-01 02:00:00,1105.6030029343124
2024-02-01 03:00:00,1118.7598682667099
2024-02-01 04:00:00,1154.8595466671293
2024-02-01 05:00:00,1150.985332352367
2024-02-01 06:00:00,1172.303002616673
2024-02-01 07:00:00,1152.6346270893237
2024-02-01 08:00:00,1143.9288831675678
2024-02-01 09:00:00,1173.0306101355447
2024-02-01 10:00:00,1071.5180333350418
2024-02-01 11:00:00,1130.735270965626
2024-02-01 12:00:00,1014.7995370264267
2024-02-01 13:00:00,953.7812746903421
2024-02-01 14:00:00,874.2492665945636
2024-02-01 15:00:00,879.5879401449604
2024-02-01 16:00:00,809.5257844559791
2024-02-01 17:00:00,810.4751291815472
2024-02-01 18:00:00,876.8025361480638
2024-02-01 19:00:00,803.9330377504468
2024-02-01 20:00:00,861.2731190316825
2024-02-01 21:00:00,837.4833510089138
2024-02-01 22:00:00,898.9503452850911
2024-02-01 23:00:00,1001.3602100485609
2024-02-02 00:00:00,981.190988266367
2024-02-02 01:00:00,1106.137265760412
2024-02-02 02:00:00,1121.2325580636643
2024-02-02 03:00:00,1124.5473529604815
2024-02-02 04:00:00,1192.1773129285534
2024-02-02 05:00:00,1222.3617987466155
2024-02-02 06:00:00,1218.654298866516
2024-02-02 07:00:00,1146.0784236611
2024-02-02 08:00:00,1151.3909654821418
2024-02-02 09:00:00,1133.9957971707643
2024-02-02 10:00:00,1097.7669971269986
2024-02-02 11:00:00,1070.3839719470245
2024-02-02 12:00:00,1005.3310300279976
2024-02-02 13:00:00,908.1758602181928
2024-02-02 14:00:00,911.4059355301789
2024-02-02 15:00:00,876.8962161212053
2024-02-02 16:00:00,843.5886326810435
2024-02-02 17:00:00,839.238256508825
2024-02-02 18:00:00,825.0176646364671
2024-02-02 19:00:00,820.5902371190394
2024-02-02 20:00:00,824.6899478993529
2024-02-02 21:00:00,808.7498157572107
2024-02-02 22:00:00,912.8885465739775
2024-02-02 23:00:00,954.466821594389
2024-02-03 00:00:00,1008.1473651158612
2024-02-03 01:00:00,1013.4613517458948
2024-02-03 02:00:00,1067.568303787752
2024-02-03 03:00:00,1173.0159418372966
2024-02-03 04:00:00,1172.0184261411882
2024-02-03 05:00:00,1213.6301861789923
2024-02-03 06:00:00,1200.8495512839138
2024-02-03 07:00:00,1194.0778494426859
2024-02-03 08:00:00,1201.3535949361678
2024-02-03 09:00:00,1125.9400143907883
2024-02-03 10:00:00,1102.8836233082295
2024-02-03 11:00:00,1037.895550359353
2024-02-03 12:00:00,986.9651131770305
2024-02-03 13:00:00,938.9610272754367
2024-02-03 14:00:00,906.6640131490113
2024-02-03 15:00:00,844.2161851127863
2024-02-03 16:00:00,864.4676030103179
2024-02-03 17:00:00,779.9766156756012
2024-02-03 18:00:00,794.3938506751592
2024-02-03 19:00:00,793.6229029939611
2024-02-03 20:00:00,870.2042557737243
2024-02-03 21:00:00,864.4752870580377
2024-02-03 22:00:00,930.955336184059
2024-02-03 23:00:00,903.6693797883864
2024-02-04 00:00:00,1008.0115079760777
2024-02-04 01:00:00,1078.4527328892073
2024-02-04 02:00:00,1102.4685196782627
2024-02-04 03:00:00,1173.38576748927
2024-02-04 04:00:00,1157.6864272538767
2024-02-04 05:00:00,1235.465588463381
2024-02-04 06:00:00,1268.9669437085774
2024-02-04 07:00:00,1182.300008444624
2024-02-04 08:00:00,1159.8400051148647
2024-02-04 09:00:00,1185.0228905508404
2024-02-04 10:00:00,1147.3871643719215
2024-02-04 11:00:00,1036.0780082059061
2024-02-04 12:00:00,987.3943954871243
2024-02-04 13:00:00,939.7826527136806
2024-02-04 14:00:00,859.6664846689716
2024-02-04 15:00:00,831.0190853681646
2024-02-04 16:00:00,796.6706962405502
2024-02-04 17:00:00,783.7809077890624
2024-02-04 18:00:00,798.9594533783966
2024-02-04 19:00:00,813.841276718282
2024-02-04 20:00:00,873.3099340275346
2024-02-04 21:00:00,828.6280225405268
2024-02-04 22:00:00,929.5296719542974
2024-02-04 23:00:00,941.8165256527303
2024-02-05 00:00:00,998.516088710427
2024-02-05 01:00:00,1072.0083937855022
2024-02-05 02:00:00,1066.318339353131
2024-02-05 03:00:00,1152.893648622831
2024-02-05 04:00:00,1178.1986470032796
2024-02-05 05:00:00,1207.9587031780582
2024-02-05 06:00:00,1208.6750593172346
2024-02-05 07:00:00,1266.8441694551404
2024-02-05 08:00:00,1154.0728812293482
2024-02-05 09:00:00,1125.491447587255
2024-02-05 10:00:00,1081.3057842072571
2024-02-05 11:00:00,1035.0994954456964
2024-02-05 12:00:00,980.8783861808045
2024-02-05 13:00:00,983.9066869127224
2024-02-05 14:00:00,942.6151274396957
2024-02-05 15:00:00,841.4562549502064
2024-02-05 16:00:00,801.8242520499855
2024-02-05 17:00:00,820.9573014337785
2024-02-05 18:00:00,783.4333086715709
2024-02-05 19:00:00,825.8027892748516
2024-02-05 20:00:00,832.8826098686513
2024-02-05 21:00:00,813.1063203127735
2024-02-05 22:00:00,946.4251560399017
2024-02-05 23:00:00,1002.1125211723613
2024-02-06 00:00:00,981.6163392854684
2024-02-06 01:00:00,1040.1327622224246
2024-02-06 02:00:00,1108.5759617217473
2024-02-06 03:00:00,1151.4550599369202
2024-02-06 04:00:00,1192.9614089370727
2024-02-06 05:00:00,1253.4913014208041
2024-02-06 06:00:00,1194.6915831751785
2024-02-06 07:00:00,1169.23624792166
2024-02-06 08:00:00,1131.825503916452
2024-02-06 09:00:00,1119.493455039052
2024-02-06 10:00:00,1099.0061908137861
2024-02-06 11:00:00,1105.6005449260379
2024-02-06 12:00:00,984.4716610289148
2024-02-06 13:00:00,954.9498295286628
2024-02-06 14:00:00,899.5073131178175
2024-02-06 15:00:00,894.2304419661331
2024-02-06 16:00:00,902.602892019321
2024-02-06 17:00:00,790.8887715545767
2024-02-06 18:00:00,785.3168167244534
2024-02-06 19:00:00,838.1396610542586
2024-02-06 20:00:00,847.2516639319017
2024-02-06 21:00:00,913.9798635347715
2024-02-06 22:00:00,917.5178455597788
2024-02-06 23:00:00,937.4574282558839
2024-02-07 00:00:00,1017.7196449207693
2024-02-07 01:00:00,1085.0249164379914
2024-02-07 02:00:00,1124.614465435921
2024-02-07 03:00:00,1156.6395771705284
2024-02-07 04:00:00,1205.2053214445625
2024-02-07 05:00:00,1228.264032971184
2024-02-07 06:00:00,1241.464769731126
2024-02-07 07:00:00,1212.646461885503
2024-02-07 08:00:00,1168.1915383473822
2024-02-07 09:00:00,1145.822766830309
2024-02-07 10:00:00,1136.1952689952507
2024-02-07 11:00:00,1027.255738890887
2024-02-07 12:00:00,1011.060199266187
2024-02-07 13:00:00,936.4360266096751
2024-02-07 14:00:00,900.8623446880446
2024-02-07 15:00:00,896.9321996409095
2024-02-07 16:00:00,832.5278912837094
2024-02-07 17:00:00,808.2079311868708
2024-02-07 18:00:00,759.2043157706024
2024-02-07 19:00:00,829.202441723003
2024-02-07 20:00:00,846.1594446773446
2024-02-07 21:00:00,923.4762854618543
2024-02-07 22:00:00,890.7666529514099
2024-02-07 23:00:00,954.8107008094138
2024-02-08 00:00:00,1007.4815105113227
2024-02-08 01:00:00,1099.0874074134083
2024-02-08 02:00:00,1097.1411340283914
2024-02-08 03:00:00,1149.7920020104198
2024-02-08 04:00:00,1191.441976048384
2024-02-08 05:00:00,1198.7834389525044
2024-02-08 06:00:00,1186.6069915634841
2024-02-08 07:00:00,1199.0078650447629
2024-02-08 08:00:00,1205.414033252681
2024-02-08 09:00:00,1110.6258972549776
2024-02-08 10:00:00,1103.9890902244063
2024-02-08 11:00:00,1030.7601845723289
2024-02-08 12:00:00,1035.8513988677453
2024-02-08 13:00:00,902.5405838359826
2024-02-08 14:00:00,883.2323445818523
2024-02-08 15:00:00,869.8950000146262
2024-02-08 16:00:00,873.7606401201425
2024-02-08 17:00:00,804.8423269099967
2024-02-08 18:00:00,783.344014199204
2024-02-08 19:00:00,863.2495468254041
2024-02-08 20:00:00,783.354502230625
2024-02-08 21:00:00,792.614465064088
2024-02-08 22:00:00,913.2004335015998
2024-02-08 23:00:00,933.1745642489172
2024-02-09 00:00:00,969.3630154860786
2024-02-09 01:00:00,1073.0145024394847
2024-02-09 02:00:00,1107.314021413136
2024-02-09 03:00:00,1124.4989973152076
2024-02-09 04:00:00,1134.795948796761
2024-02-09 05:00:00,1219.358885106218
2024-02-09 06:00:00,1219.5060353387598
2024-02-09 07:00:00,1190.2098893444322
2024-02-09 08:00:00,1228.6041906383177
2024-02-09 09:00:00,1109.318813247525
2024-02-09 10:00:00,1054.234244872258
2024-02-09 11:00:00,1031.0065669240669
2024-02-09 12:00:00,998.632419509335
2024-02-09 13:00:00,955.5363744591766
2024-02-09 14:00:00,892.7629182643101
2024-02-09 15:00:00,869.1403056581195
2024-02-09 16:00:00,789.2487365173989
2024-02-09 17:00:00,850.1277728643842
2024-02-09 18:00:00,797.535464648223
2024-02-09 19:00:00,840.3337096898301
2024-02-09 20:00:00,837.0766796344434
2024-02-09 21:00:00,872.281240337304
2024-02-09 22:00:00,917.0930184069659
2024-02-09 23:00:00,961.6674477800151
2024-02-10 00:00:00,1019.2816827960263
2024-02-10 01:00:00,1091.6383849244771
2024-02-10 02:00:00,1105.8956350910441
2024-02-10 03:00:00,1162.6914689649648
2024-02-10 04:00:00,1170.513009928271
2024-02-10 05:00:00,1236.3886817212979
2024-02-10 06:00:00,1179.708230938222
2024-02-10 07:00:00,1247.213378245138
2024-02-10 08:00:00,1172.0003422375576
2024-02-10 09:00:00,1098.498103173768
2024-02-10 10:00:00,1103.8431324473236
2024-02-10 11:00:00,1031.3322592962577
2024-02-10 12:00:00,1025.2193064696617
2024-02-10 13:00:00,928.6574716004242
2024-02-10 14:00:00,886.6144970035566
2024-02-10 15:00:00,801.8924218343246
2024-02-10 16:00:00,813.22572966564
2024-02-10 17:00:00,734.0984549433176
2024-02-10 18:00:00,752.4829152954283
2024-02-10 19:00:00,829.6272744265152
2024-02-10 20:00:00,850.3689240026373
2024-02-10 21:00:00,871.3423706162395
2024-02-10 22:00:00,870.9907157061235
2024-02-10 23:00:00,946.8048502952363
2024-02-11 00:00:00,999.891923827283
2024-02-11 01:00:00,1017.0128683447278
2024-02-11 02:00:00,1145.1019490530146
2024-02-11 03:00:00,1167.7422249545796
2024-02-11 04:00:00,1166.5761555419979
2024-02-11 05:00:00,1193.9917404276496
2024-02-11 06:00:00,1206.2514842384267
2024-02-11 07:00:00,1131.933119205085
2024-02-11 08:00:00,1165.7897592812699
2024-02-11 09:00:00,1120.9618287973756
2024-02-11 10:00:00,1069.9513997031524
2024-02-11 11:00:00,1043.3308002339254
2024-02-11 12:00:00,1053.9305958054856
2024-02-11 13:00:00,967.4614768175062
2024-02-11 14:00:00,882.8646303065161
2024-02-11 15:00:00,875.7561272033754
2024-02-11 16:00:00,868.7755823406924
2024-02-11 17:00:00,834.5538452295694
2024-02-11 18:00:00,801.7889110976053
2024-02-11 19:00:00,787.4067314110191
2024-02-11 20:00:00,847.74161865152
2024-02-11 21:00:00,870.3832053253429
2024-02-11 22:00:00,926.8557966008318
2024-02-11 23:00:00,967.2913450299548
2024-02-12 00:00:00,1031.48658145958
2024-02-12 01:00:00,1035.706752673687
2024-02-12 02:00:00,1139.5218219690298
2024-02-12 03:00:00,1147.3493443780815
2024-02-12 04:00:00,1235.4629069356458
2024-02-12 05:00:00,1172.5095307151266
2024-02-12 06:00:00,1252.0789140949576
2024-02-12 07:00:00,1199.1224887616931
2024-02-12 08:00:00,1153.6625406484543
2024-02-12 09:00:00,1126.9047812156798
2024-02-12 10:00:00,1090.3895807541703
2024-02-12 11:00:00,1064.4887874125616
2024-02-12 12:00:00,1015.685064641065
2024-02-12 13:00:00,931.0251908613385
2024-02-12 14:00:00,899.2693622321705
2024-02-12 15:00:00,922.8467545210465
2024-02-12 16:00:00,878.6212143461337
2024-02-12 17:00:00,819.9045448324073
2024-02-12 18:00:00,801.140104345046
2024-02-12 19:00:00,810.4157745437342
2024-02-12 20:00:00,845.2004584250247
2024-02-12 21:00:00,827.8948668067384
2024-02-12 22:00:00,892.2787038772996
2024-02-12 23:00:00,898.1786687631679
2024-02-13 00:00:00,1011.9766936781584
2024-02-13 01:00:00,1071.1796872115863
2024-02-13 02:00:00,1085.5044061310189
2024-02-13 03:00:00,1188.6409591360105
2024-02-13 04:00:00,1136.4321108668175
2024-02-13 05:00:00,1149.253918851519
2024-02-13 06:00:00,1206.7335545567992
2024-02-13 07:00:00,1224.5981143361782
2024-02-13 08:00:00,1223.722911500624
2024-02-13 09:00:00,1127.6548283512413
2024-02-13 10:00:00,1132.3604250029389
2024-02-13 11:00:00,1050.608554935483
2024-02-13 12:00:00,994.8211810017754
2024-02-13 13:00:00,974.745989104096
2024-02-13 14:00:00,919.5696863524026
2024-02-13 15:00:00,811.2868790531631
2024-02-13 16:00:00,871.0911297348891
2024-02-13 17:00:00,848.2175753666099
2024-02-13 18:00:00,781.2331189547141
2024-02-13 19:00:00,818.6889407453086
2024-02-13 20:00:00,841.6158248315945
2024-02-13 21:00:00,866.3988567374078
2024-02-13 22:00:00,883.4908453846373
2024-02-13 23:00:00,928.0874899413541
2024-02-14 00:00:00,999.2333778702566
2024-02-14 01:00:00,1086.945679598285
2024-02-14 02:00:00,1116.308004637833
2024-02-14 03:00:00,1130.3029262747264
2024-02-14 04:00:00,1196.356042076338
2024-02-14 05:00:00,1107.7288866389115
2024-02-14 06:00:00,1234.462971011163
2024-02-14 07:00:00,1140.9937518944707
2024-02-14 08:00:00,1162.3318525147938
2024-02-14 09:00:00,1107.8312593985252
2024-02-14 10:00:00,1061.1595557283729
2024-02-14 11:00:00,1086.5886126418598
2024-02-14 12:00:00,985.9689639606432
2024-02-14 13:00:00,958.6313074314173
2024-02-14 14:00:00,898.5923826336244
2024-02-14 15:00:00,872.8898685793843
2024-02-14 16:00:00,829.09957597492
2024-02-14 17:00:00,768.3250680165293
2024-02-14 18:00:00,829.8880045834142
2024-02-14 19:00:00,792.0021372473469
2024-02-14 20:00:00,780.0974622833198
2024-02-14 21:00:00,845.7351889337131
2024-02-14 22:00:00,945.0227937190292
2024-02-14 23:00:00,973.7428432429004
2024-02-15 00:00:00,989.5404359677642
2024-02-15 01:00:00,1041.2860778909512
2024-02-15 02:00:00,1090.3509484634785
2024-02-15 03:00:00,1203.7237957441348
2024-02-15 04:00:00,1184.6631443238343
2024-02-15 05:00:00,1206.0864146735457
2024-02-15 06:00:00,1230.9085036209553
2024-02-15 07:00:00,1200.348840028609
2024-02-15 08:00:00,1165.4338163822667
2024-02-15 09:00:00,1135.53086076476
2024-02-15 10:00:00,1097.8519622175781
2024-02-15 11:00:00,1050.6471419252089
2024-02-15 12:00:00,1021.8288863091094
2024-02-15 13:00:00,949.7945675537148
2024-02-15 14:00:00,921.9792023164674
2024-02-15 15:00:00,856.1571463594331
2024-02-15 16:00:00,829.153974952595
2024-02-15 17:00:00,746.8688142062231
2024-02-15 18:00:00,827.4898302410744
2024-02-15 19:00:00,817.2094890191262
2024-02-15 20:00:00,856.7352225389019
2024-02-15 21:00:00,771.6909824168798
2024-02-15 22:00:00,962.6512411434217
2024-02-15 23:00:00,944.0485021348404
2024-02-16 00:00:00,1033.2454845021255
2024-02-16 01:00:00,1020.5666312067382
2024-02-16 02:00:00,1118.383217151877
2024-02-16 03:00:00,1109.8188893420997
2024-02-16 04:00:00,1154.4920119360136
2024-02-16 05:00:00,1250.6061058738173
2024-02-16 06:00:00,1194.2795279770996
2024-02-16 07:00:00,1199.7081514532053
2024-02-16 08:00:00,1199.3071126775503
2024-02-16 09:00:00,1156.2918128764877
2024-02-16 10:00:00,1104.5125671543074
2024-02-16 11:00:00,1062.712639094491
2024-02-16 12:00:00,1072.1024675571482
2024-02-16 13:00:00,946.5076270684883
2024-02-16 14:00:00,906.032971401449
2024-02-16 15:00:00,890.0982756429189
2024-02-16 16:00:00,859.9606972318518
2024-02-16 17:00:00,842.4257439089978
2024-02-16 18:00:00,819.1619066608755
2024-02-16 19:00:00,772.5246873602719
2024-02-16 20:00:00,875.7978652121452
2024-02-16 21:00:00,824.1882819721299
2024-02-16 22:00:00,909.0790639571709
2024-02-16 23:00:00,925.607915478915
2024-02-17 00:00:00,998.0758496022103
2024-02-17 01:00:00,1061.6266813296086
2024-02-17 02:00:00,1109.6407164635082
2024-02-17 03:00:00,1154.078978864368
2024-02-17 04:00:00,1221.6164188286473
2024-02-17 05:00:00,1206.791194303233
2024-02-17 06:00:00,1192.6753009412805
2024-02-17 07:00:00,1222.1077803064643
2024-02-17 08:00:00,1208.8891954246271
2024-02-17 09:00:00,1104.5931217831996
2024-02-17 10:00:00,1117.9220020954958
2024-02-17 11:00:00,1072.798991289831
2024-02-17 12:00:00,991.0730948992002
2024-02-17 13:00:00,989.5073953788444
2024-02-17 14:00:00,895.4983323890242
2024-02-17 15:00:00,862.3459373668369
2024-02-17 16:00:00,821.6027645145962
2024-02-17 17:00:00,807.2822061696304
2024-02-17 18:00:00,767.1117473931439
2024-02-17 19:00:00,763.6133082643576
2024-02-17 20:00:00,874.6300711398615
2024-02-17 21:00:00,833.1698033131406
2024-02-17 22:00:00,870.2582295163106
2024-02-17 23:00:00,883.6344875713842
2024-02-18 00:00:00,980.8311475693149
2024-02-18 01:00:00,1012.0711152182791
2024-02-18 02:00:00,1149.260454804091
2024-02-18 03:00:00,1171.7158689175885
2024-02-18 04:00:00,1152.560570401556
2024-02-18 05:00:00,1260.758239418143
2024-02-18 06:00:00,1229.4529646097478
2024-02-18 07:00:00,1183.440223752555
2024-02-18 08:00:00,1098.2229093106807
2024-02-18 09:00:00,1210.1496334150318
2024-02-18 10:00:00,1058.3128259970922
2024-02-18 11:00:00,1002.4018466117974
2024-02-18 12:00:00,1030.6771129602892
2024-02-18 13:00:00,1021.4287631696741
2024-02-18 14:00:00,941.5281845553155
2024-02-18 15:00:00,875.4959173642613
2024-02-18 16:00:00,844.6375494930709
2024-02-18 17:00:00,832.4173015055956
2024-02-18 18:00:00,822.767857693603
2024-02-18 19:00:00,815.2505774612677
2024-02-18 20:00:00,829.9209523616686
2024-02-18 21:00:00,856.7008499257048
2024-02-18 22:00:00,877.3810623339996
2024-02-18 23:00:00,939.8159386734924
2024-02-19 00:00:00,949.2112955741384
2024-02-19 01:00:00,1048.8136202166615
2024-02-19 02:00:00,1070.3422667854725
2024-02-19 03:00:00,1108.3136767208364
2024-02-19 04:00:00,1178.6019052914921
2024-02-19 05:00:00,1234.9452338481517
2024-02-19 06:00:00,1227.5494981800693
2024-02-19 07:00:00,1146.0701471491184
2024-02-19 08:00:00,1143.5162366597776
2024-02-19 09:00:00,1169.644491876956
2024-02-19 10:00:00,1070.5253781938507
2024-02-19 11:00:00,1045.0248145205935
2024-02-19 12:00:00,1016.5015629707366
2024-02-19 13:00:00,919.1858573335868
2024-02-19 14:00:00,903.1612651843787
2024-02-19 15:00:00,818.5578789151444
2024-02-19 16:00:00,808.7538899245759
2024-02-19 17:00:00,816.4082927664624
2024-02-19 18:00:00,752.2101879940499
2024-02-19 19:00:00,820.0290768809983
2024-02-19 20:00:00,826.2057852753119
2024-02-19 21:00:00,875.153342395205
2024-02-19 22:00:00,906.7174240219397
2024-02-19 23:00:00,989.160403878711
2024-02-20 00:00:00,1003.7567350794372
2024-02-20 01:00:00,1038.8816427867466
2024-02-20 02:00:00,1103.6689250909685
2024-02-20 03:00:00,1157.7202971084012
2024-02-20 04:00:00,1174.670882866659
2024-02-20 05:00:00,1194.40291599393
2024-02-20 06:00:00,1178.9402493657974
2024-02-20 07:00:00,1173.2981377312851
2024-02-20 08:00:00,1131.126922602897
2024-02-20 09:00:00,1193.9086585329178
2024-02-20 10:00:00,1062.6841029382615
2024-02-20 11:00:00,1030.9766530866268
2024-02-20 12:00:00,978.4477820329241
2024-02-20 13:00:00,975.0839222878291
2024-02-20 14:00:00,891.1515096512392
2024-02-20 15:00:00,896.0109059429026
2024-02-20 16:00:00,806.5902005157963
2024-02-20 17:00:00,815.1846596089005
2024-02-20 18:00:00,774.9395884022073
2024-02-20 19:00:00,871.169308575388
2024-02-20 20:00:00,791.1669666722269
2024-02-20 21:00:00,867.8732650695013
2024-02-20 22:00:00,919.0133064279628
2024-02-20 23:00:00,960.6501639030406
2024-02-21 00:00:00,994.4413702336687
2024-02-21 01:00:00,1047.8691880285014
2024-02-21 02:00:00,1101.3143441593734
2024-02-21 03:00:00,1137.011296188455
2024-02-21 04:00:00,1202.1214542607352
2024-02-21 05:00:00,1259.500855305554
2024-02-21 06:00:00,1183.275246449765
2024-02-21 07:00:00,1152.0910758704413
2024-02-21 08:00:00,1170.55661930635
2024-02-21 09:00:00,1218.812636366939
2024-02-21 10:00:00,1075.889762960908
2024-02-21 11:00:00,1100.937313183826
2024-02-21 12:00:00,1050.3310244222932
2024-02-21 13:00:00,931.628543728256
2024-02-21 14:00:00,917.0694923755583
2024-02-21 15:00:00,907.4305424565467
2024-02-21 16:00:00,815.4210870134876
2024-02-21 17:00:00,800.7074239391155
2024-02-21 18:00:00,782.5495725815407
2024-02-21 19:00:00,776.3721328214003
2024-02-21 20:00:00,807.3165928911321
2024-02-21 21:00:00,821.8604357598228
2024-02-21 22:00:00,901.0225040477767
2024-02-21 23:00:00,925.1369940477364
2024-02-22 00:00:00,1007.0135773537224
2024-02-22 01:00:00,1005.0869396343953
2024-02-22 02:00:00,1109.9264069664337
2024-02-22 03:00:00,1166.4272250855772
2024-02-22 04:00:00,1113.3930114797442
2024-02-22 05:00:00,1204.4068623532407
2024-02-22 06:00:00,1236.8300697741988
2024-02-22 07:00:00,1156.8959346970776
2024-02-22 08:00:00,1223.382252362019
2024-02-22 09:00:00,1153.991926518291
2024-02-22 10:00:00,1078.8496443272477
2024-02-22 11:00:00,1050.090736690773
2024-02-22 12:00:00,1016.7498073756517
2024-02-22 13:00:00,950.5163527218682
2024-02-22 14:00:00,916.1626797733911
2024-02-22 15:00:00,830.9584359703097
2024-02-22 16:00:00,831.8757439641946
2024-02-22 17:00:00,764.4033998350369
2024-02-22 18:00:00,796.663218159539
2024-02-22 19:00:00,779.6976054982426
2024-02-22 20:00:00,804.7290209654193
2024-02-22 21:00:00,895.6614390190036
2024-02-22 22:00:00,932.739303617828
2024-02-22 23:00:00,966.5103346067109
2024-02-23 00:00:00,967.2306170598226
2024-02-23 01:00:00,1042.2715555296602
2024-02-23 02:00:00,1136.3929309993755
2024-02-23 03:00:00,1145.6728636465066
2024-02-23 04:00:00,1242.7849669563386
2024-02-23 05:00:00,1204.9847004396447
2024-02-23 06:00:00,1205.761473494701
2024-02-23 07:00:00,1183.9116713317387
2024-02-23 08:00:00,1177.2113079003564
2024-02-23 09:00:00,1136.8472611458933
2024-02-23 10:00:00,1121.2432603006578
2024-02-23 11:00:00,1080.4648785243417
2024-02-23 12:00:00,976.4203161847615
2024-02-23 13:00:00,908.2992023727625
2024-02-23 14:00:00,844.9138388069011
2024-02-23 15:00:00,873.8183835700669
2024-02-23 16:00:00,793.6939210578961
2024-02-23 17:00:00,742.2281169536119
2024-02-23 18:00:00,811.6573581359289
2024-02-23 19:00:00,881.60482026517
2024-02-23 20:00:00,826.6127918969155
2024-02-23 21:00:00,883.7333669962397
2024-02-23 22:00:00,902.4548807564269
2024-02-23 23:00:00,945.2695013837614
2024-02-24 00:00:00,1027.5722944896331
2024-02-24 01:00:00,1043.0555726948446
2024-02-24 02:00:00,1108.0217694221571
2024-02-24 03:00:00,1151.07229042319
2024-02-24 04:00:00,1153.1623671475963
2024-02-24 05:00:00,1222.9464357439094
2024-02-24 06:00:00,1194.7512072991378
2024-02-24 07:00:00,1170.5128104730284
2024-02-24 08:00:00,1189.300376064
2024-02-24 09:00:00,1114.4673167835783
2024-02-24 10:00:00,1100.8454347210738
2024-02-24 11:00:00,1051.490239121178
2024-02-24 12:00:00,1032.5768669749473
2024-02-24 13:00:00,962.4771379658945
2024-02-24 14:00:00,899.2491912376457
